10 Cloverfield Lane,0.064960657,#79a296,#42716c,#757667,#67431c,#dcc781,#393f38,#342311,#9c774a,#5a8b83,#e1efc6,#935c0f,#1e575a,#103940,#51574d,#4d3015,#96c3b2,#188799,#7b5d35,#b09671,#e4b21a
12 Years A Slave,0.123124392,#7d7f71,#464539,#baba8e,#75583e,#39372d,#edf3e9,#60604f,#a2a38d,#d8e3ce,#4e5449,#5b4028,#a9b8aa,#8e8358,#7e9898,#736f5c,#959378,#5a6a67,#293e40,#c4cdb5,#402b1a
127 Hours,0.158752301,#9b6130,#3a1f0d,#b2b6b4,#107394,#3d3a3d,#d7994d,#80766d,#7b431c,#7cb6dc,#e0c793,#8f959c,#ecf5f5,#592f15,#bf7a38,#b99773,#56829e,#123d5d,#ecbd61,#1ca8c1,#4f5869
1917,0.141472484,#97aea2,#6d6e4c,#484332,#b1c4b5,#57605a,#414b47,#e9bf6d,#c7cebb,#a79f79,#5c3812,#092334,#c89039,#6b776d,#33352d,#e3dfc3,#5b593f,#84835f,#34200c,#8e5b1b,#235267
2001 - A Space Odyssey,0.090514423,#829381,#4a3930,#e0d9ba,#8d0317,#c7a892,#344a4a,#af320f,#5e5349,#9cac96,#ac9260,#b8c4aa,#5a0d1d,#a86a76,#148c82,#6e766a,#d6890f,#856444,#094648,#952e4b,#486663
300,0.165271314,#c8b06f,#655031,#f0f0db,#9a7843,#392f20,#dcd2a2,#638078,#781114,#796a4a,#afa47b,#835f31,#fbfbf5,#4e3e28,#e5e2be,#46605e,#2e4444,#968761,#b39458,#afc7b0,#cbbf8d
A Dog's Journey,0.129966053,#7f9590,#57472d,#bdad8c,#8a6f2a,#5c564d,#c7bda6,#3f3826,#6c6c64,#44443e,#7d694c,#a4977a,#a2b0a5,#245160,#523216,#6c5936,#9a804c,#705116,#b7c1bc,#35291a,#dbd3be
A Quiet Place,0.061680117,#85968b,#5d6250,#4a3e1e,#cecba4,#67542a,#9e8b5d,#417e88,#305757,#e8f4d1,#124142,#950204,#4c4d39,#747866,#a7c3b8,#826e40,#333c31,#3d1d0b,#b6aa81,,
A Simple Favor,0.159118783,#d8e6df,#4e342a,#7b6256,#99a19a,#b6b9a2,#4e5755,#606865,#879f40,#3e4343,#828c89,#1b4c5c,#c2d4c7,#a0c2c0,#3c511b,#f0f5ef,#3a9ba2,#988472,#5f4b40,#727976,#64712f
A Star Is Born,0.102828675,#7f7669,#cedec8,#454845,#400605,#8c988f,#107570,#931415,#704c3e,#14af9a,#56625e,#4f2c23,#0a4a4d,#2d3332,#b93b36,#ebf5da,#598789,#670908,#c08c66,#afbbac,#79bfb9
About Time,0.19243894,#283f47,#ded5c2,#6a5c50,#4b2e1a,#a59d93,#97785f,#cbc1b3,#704e38,#352415,#4c6673,#f1f7e2,#8b8881,#40362d,#ae9273,#866349,#4f4944,#bbafa2,#797269,#5b3f2b,#e5decc
Ad Astra,0.103265306,#769495,#54605a,#b8c9bc,#383a33,#780f03,#ae7e5b,#838170,#9ab1ab,#544b3d,#471304,#1c3b47,#627a79,#3b6c77,#746754,#354e53,#dde1c6,#cab995,#9d9c88,#9c4e1e,
Alien - Covenant,0.075679203,#90a59d,#48483b,#e6f3df,#657c7c,#455b5d,#13a5aa,#a3b7af,#1e2f33,#79908e,#dac98e,#760514,#2a3c3f,#536b6d,#364b4e,#a3885a,#636251,#c1d2c7,#114a57,,
American Hustle,0.153867311506889,#896340,#b9b298,#472913,#4c4d44,#a29f8c,#a8834d,#724e31,#e9dfc9,#af9773,#9f750f,#727973,#593c25,#948974,#143250,#d2b369,#d4a10d,#643608,#83530a,#35332a,#676255
Annabelle,0.060383948,#58493a,#ddd9ba,#6e7572,#c8b38d,#2d373d,#f1f4f0,#485675,#645c50,#3b2b1e,#99907c,#758fa4,#3f392f,#434a48,#cc944e,#857259,#aeb3b0,#7e5132,#0e0f36,#533523,
Annihilation,0.097722032,#444336,#b3b3b4,#977a5a,#e5e9e5,#83817e,#7c5c40,#442e1e,#a3988c,#32454f,#122738,#d9b471,#c88722,#6b6c61,#46636f,#627d8c,#859dad,#61442e,#cdd0cf,#56574b,
Argo,0.165037519,#755e30,#333728,#c4cab7,#9e9c8d,#445a63,#d6e0cc,#868374,#604718,#b7b49f,#edf8ea,#2b4149,#587684,#b29667,#484736,#575749,#7c9498,#463613,#927947,#d7ba37,#9ab3b1
Avatar,0.09873805,#9c896a,#132a4a,#f5f8fa,#505e60,#a9bbc9,#2c56b7,#cfdae0,#314c5d,#90a2a7,#434c48,#76898e,#1a3c7e,#2e3c3e,#457287,#b151be,#687370,#443827,#cdbc99,#725b40,#5092db
Avengers - Endgame,0.05941176121660784,#170d0d,#506072,#cdcecb,#342924,#144b4a,#0f3635,#67788b,#847256,#3b495d,#f0ecec,#572f1a,#36bdb0,#268a7f,#a9acb0,#7f8fa2,#2b3444,#655741,#1b6862,#a49474,#473f37
Avengers - Infinity War,0.12194530746054502,#4c7a99,#ddd9d7,#352c2b,#746a63,#c59564,#9a7744,#705235,#17293f,#f3f2f1,#5a301b,#bbbfc4,#1c4669,#8e847b,#483f3d,#9b4c23,#a5a09c,#500203,#585454,#d4a021,#ab090c
Baby Driver,0.105046523,#736869,#d6ac93,#524039,#c12249,#ebe2da,#32373c,#154875,#4b2b1e,#83848c,#4b555b,#733b28,#ada3aa,#dec8b9,#8e5d4f,#9e8721,#71070f,#b6907f,#9b776c,#ca3659,#6b514b
Batman V Superman - Dawn of Justice,0.116852094,#a57e51,#c6cbb9,#474843,#b3b2a0,#707268,#4d3523,#68492c,#84867a,#4e6366,#615c51,#c5a06e,#e3e3c8,#648c8f,#223741,#876138,#979b8e,#8db2ae,#337a84,#36342e,#dfc898
Baywatch,0.222393009,#939696,#3a3b37,#d1d5d7,#a8081a,#55554d,#103f5d,#e9c427,#4697ab,#aaabac,#ab7d63,#794b31,#102538,#c99d7f,#ca632b,#573522,#ece9e8,#656c6d,#b0c2cd,#7b0513,#88684d
Becoming Jane,0.128663579,#624433,#8e939b,#d5dee9,#725f4d,#414a4c,#bec4ce,#585f64,#737265,#cbb3a5,#474534,#5a5344,#edf2f8,#517143,#7c9c68,#2b3333,#8c6d5a,#707c87,#b19886,#a2a8b6,#403526
Birdman,0.090472105,#6b4131,#beb5a9,#3b2f20,#725d4b,#e8e5e0,#0d3f5f,#4c3f30,#8aa3b3,#c1cfd2,#24849e,#7a8084,#34383b,#08213c,#544f47,#7d5a0e,#877460,#a78f7f,#0f6481,#523608,#616566
Black Swan,0.06699115,#ded8c9,#7c7779,#4c4343,#553529,#ac9a98,#3c3534,#6a6466,#765246,#896256,#95776f,#2a444c,#bfb3b0,#834424,#622b17,#d6dafc,#684234,#595254,#978889,#44261c,
Blade Runner 2049,0.090528644,#686f70,#95520f,#e0d0b6,#552c0c,#deb577,#afb6a8,#a8763a,#465558,#d38413,#b0650e,#361d0b,#32403d,#5a0b64,#0e3049,#ca9551,#783b0a,#919086,#54a09c,#6b1106,#655440
Bohemian Rhapsody,0.072829947,#978373,#68523f,#950393,#d0c0ae,#4b3d2f,#4b2817,#630482,#a69f97,#342c22,#49545b,#86532f,#e9decf,#9f6d47,#683c22,#c28c57,#7b695a,#c8a284,#5d7d88,#2e0549,#203748
Bridge of Spies,0.072368183,#4e3f32,#0d181e,#a4b4b1,#08070b,#668283,#1b333c,#2e7c8b,#d9d8d1,#605b4f,#97a199,#3f5d64,#332c24,#204754,#81908a,#bdc6c0,#313b3d,#7e7968,#576c6e,#404d4d,#6ca2ab
Brokeback Mountain,0.083764035,#040304,#637a91,#412d29,#4f5c5d,#c3d6ee,#2f201d,#828e96,#29394c,#52403a,#6f645e,#eff6f8,#737b7b,#5e524c,#a5bad1,#5c6a72,#9ca5a8,#393e3b,#424c4b,#8f7d77,#7f9cc0
Cabin in the Woods,0.06699552,#eaf4f7,#5b7e95,#675d54,#8ca2aa,#393e3e,#960923,#be3954,#4a6173,#c9d5db,#81898a,#550913,#1e2d39,#342f2b,#494f52,#b5beb5,#6d7173,#25455e,#584137,#ada18b,#90795c
Call Me By Your Name,0.1907073803019877,#b5bfa6,#243339,#e0f5dc,#73847b,#3b2e26,#917e62,#566c30,#5b3f2f,#676d5e,#a0ab5d,#d3d6af,#42433d,#a29d82,#7a5d47,#7b8a45,#c0be83,#395c66,#82a79d,#1f72cc,#c7e9d3
Captain Fantastic,0.116372081,#1d2e3c,#c5c1c2,#574c41,#71757c,#8b6c57,#888f9a,#ded8d5,#394751,#3f3b2e,#daae8d,#5d3827,#764e3b,#452419,#9e826e,#715f51,#ac978c,#f4f0f0,#505f6c,#5f6e2b,#ababb0
Captain Phillips,0.16150461194228238,#d4c4ba,#24323b,#837872,#65727d,#a18e81,#9d7556,#564b45,#3b230f,#0c4865,#989fa5,#021a36,#f2dbcd,#bcb3ae,#364550,#4c5a67,#61381f,#6c635f,#b2a499,#828990,#3f352c
Casino Royale,0.092141242,#747778,#90b4e5,#406379,#4c4d45,#c7cd75,#5882ae,#e5eeef,#aea9a7,#2b455a,#53190f,#918e8d,#5f6059,#c5c5c9,#819dbe,#383d36,#806b55,#192b3b,#523c29,#734d39,#a77d63
Children of Men,0.08532153014472271,#99af9e,#272b1d,#798170,#cfe3c6,#3b3e2f,#f2f8ef,#916343,#304544,#674427,#3a5155,#492011,#b5bdb7,#65695b,#80958d,#bd926c,#4f5446,#5e787c,#233534,#bf0303,#4b6367
Cloud Atlas,0.12252353394070124,#969197,#625a5c,#95a7bd,#e9ecf2,#4f647f,#5f4236,#193047,#cb9b14,#7c7376,#414959,#3d3638,#bfb2a9,#cfd4da,#104772,#865e42,#b0c2d5,#6a83a1,#1c77a2,#481711,#a18a6e
Constantine,0.0811944688836855,#506153,#c3bc87,#333b32,#967846,#f1f3e3,#3a1812,#4c452d,#a09a6e,#b7c1ba,#5a2a1a,#7d8261,#5d5739,#96aaa2,#424d42,#7f4228,#6d6a49,#7c8e84,#e0dec1,#627269,#3c3321
Contagion,0.1253305,#8c9d85,#a8681a,#b0f1ee,#454d3b,#698271,#423217,#8fc7d2,#eced98,#294457,#6c6a47,#714615,#f1fbee,#5caee9,#3d0d14,#a59854,#263331,#73a2a8,#aebe9f,#47749a,#7e1517
Crawl,0.114930851,#8ba09e,#596c67,#cfdada,#4d4338,#897964,#377345,#2e332d,#e5c19a,#7c8f8a,#324440,#c82f54,#9acc54,#bb9380,#465654,#687e79,#685e4c,#b7c5c5,#e8f2f0,#3d0f13,#a1b1af
Crazy Rich Asians,0.117818854,#6a787f,#c3beba,#383d3a,#553c33,#6e4f42,#4f0420,#2072ad,#a3a9ac,#937c70,#0d7156,#f0efec,#7e0535,#3a2b25,#4f5452,#0e406e,#d9d5cf,#74655d,#10b081,#9c6447,#949190
Creed,0.105984689,#403c3c,#d0d3d0,#7d7977,#afaead,#5d5a5b,#6c5345,#432f26,#9f9c99,#806859,#6b6a6b,#8a8a8c,#c0c1be,#6b102a,#584034,#eaf5e7,#0d1b34,#4e4b4c,#244a76,#9d8273,
Criminal,0.148683599,#c1d1c0,#53584c,#b8964f,#d7e8d3,#9c9d88,#778a85,#796448,#e0c487,#1a3c44,#482e1a,#a8b8a7,#3f757a,#8b8269,#63492f,#9cd9d6,#eff8ee,#55a8b0,#424337,#26595e,#6a7163
Dallas Buyers Club,0.12932641923774282,#a19879,#64674e,#e8ede4,#432e1a,#838872,#c1bca0,#3c5a4e,#607b70,#83a299,#cdd4c5,#8d6e3f,#765431,#591514,#98875f,#aba98f,#7a7858,#56543a,#3a412e,#5a3e24,#a5c3b2
Darkest Hour,0.05257918929251311,#14161a,#bbada0,#17110c,#41403f,#817b73,#6a6560,#030205,#303033,#f5eade,#402206,#584533,#8b6c52,#75400a,#dbcdc0,#a5886c,#6d5641,#9f968d,#660601,#54514f,#453526
Deadpool,0.111604671,#363d44,#d7d7d8,#888a8f,#730b31,#6f7880,#acb1b8,#5c646c,#b50003,#844c27,#45080f,#48515a,#cfaf83,#604643,#780202,#83645f,#979ea6,#b98d45,#bfc2c9,#4e2b26,
District 9,0.11997167338963921,#44311f,#9b9286,#e5e6df,#6d655b,#cab99f,#545148,#8c0215,#8e6a4c,#73553c,#afa697,#c9a175,#f4dd06,#d3d0c0,#59442e,#aa8462,#49686d,#6c7a7a,#b7bab0,#3f3e36,#877b70
Django Unchained,0.12543066538853215,#908f9b,#f5f5f8,#8d4730,#beae99,#7f0102,#8c7971,#073c71,#414353,#491c0b,#776055,#ab9978,#4d362b,#aeb6ca,#dbdde9,#a35b0a,#634a3d,#d6c9bb,#362621,#a27250,#6c300f
Dolittle,0.12007591,#8a9597,#655d4e,#e0dcd9,#50361d,#b1a94f,#89993d,#c5cacc,#375d60,#343527,#183e3f,#8b6b45,#d0bfa7,#6d7f2a,#6d7472,#b4a086,#342615,#4a5d1f,#6f4f2b,#968268,#a7b2b8
Don Jon,0.084612848,#876f57,#bbc0c0,#4b3625,#b9aa98,#0c1938,#f6fbf4,#585651,#b08b60,#5d4735,#2a3c64,#313332,#929691,#795741,#d9db77,#424441,#392617,#7d7d77,#dce3d7,#686863,
Dora and the Lost City of Gold,0.11791441068695316,#d1e3c9,#3e3d31,#787d6e,#5f6252,#c1c6ad,#84634c,#10646c,#dfbb69,#183941,#a0856a,#aba58d,#9ab7b4,#aa5016,#839691,#3f4f50,#54737a,#4b2619,#f1fae7,#c38729,#614835
Downsizing,0.195087957,#8c6950,#dfe2d4,#494945,#a9a59a,#bab6ab,#8b8175,#64848c,#6a503d,#635d55,#cacdc1,#f4f6ed,#3f2617,#0b3048,#543a29,#b68869,#425e69,#84b9be,#93948d,#82381c,#737069
Dumb & Dumber,0.10348711319667138,#5d5965,#cbc2d3,#95817e,#5e3e33,#4b474e,#89685d,#eeeef6,#272e40,#37110b,#194197,#716d7b,#9a3a2d,#f5e622,#403937,#8986a1,#a4aadc,#afa0a6,#695248,#711a12,#814e44
Dune,0.109884169,#343636,#a59581,#5d6368,#8f592a,#d7d0c3,#f6d273,#482c1c,#8e7d6c,#4f4136,#7b6959,#f7f2e3,#ddad5a,#464c4e,#c4bbac,#675344,#b48041,#9ca6ac,#7a8792,#c2ad8f,#6d3b15
Dunkirk,0.19800714635775876,#5f655c,#c5b69b,#918570,#404941,#9ea192,#787d74,#e3d4ba,#b0ae9a,#919488,#42372a,#f7ecd2,#50574f,#82887f,#293b35,#654c38,#c68f2a,#ad9c81,#836750,#cfc3aa,#6d7268
Edge of Tomorrow,0.11140211,#343d40,#c8bcb6,#747978,#e1bc91,#51595b,#989e9b,#b2ada8,#3a312b,#e1cdc1,#50463e,#8a8a86,#196169,#646868,#92330e,#8c705e,#0e3946,#b89270,#3f4b4f,#6b594a,#253133
Elysium,0.131621668,#9c8265,#e0e0da,#474641,#baa487,#535f65,#d1d1c8,#343532,#105075,#7f5331,#81a2b3,#746b5e,#f1f4f2,#969289,#aaada5,#4a7995,#7d7d78,#aac2d1,#5d5549,#513723,#c6bfb0
Ex Machina,0.055281423,#666f7c,#f9f8f9,#543d2b,#9fa2a6,#490201,#5c5242,#404854,#c64113,#9e9183,#2c3136,#535b67,#404038,#706552,#7f8690,#3a2e22,#d7d5d4,#700b03,#847869,#b7b9be,
Fences,0.084893655,#9b8c73,#3b271b,#645849,#c5bfaf,#767369,#533123,#a09988,#3e413b,#534d41,#888377,#726756,#b4a994,#3d342a,#89785f,#674634,#7f5d45,#565f5c,#e7dbcd,#4e4032,
Fight Club,0.06428080340358779,#333c33,#78877b,#090b0a,#becfd0,#516156,#356876,#4e4027,#15303a,#a1b4b6,#61583b,#9b8e6e,#8a9c9a,#dce8e6,#362e1c,#62746c,#558896,#c5be9c,#254c54,#767253,#434e42
Flipped,0.0766855460702782,#ac7b6a,#362f2b,#756467,#49403f,#d5c2c7,#3e2119,#7c5745,#9190b0,#936857,#605251,#652a1b,#ab8f8f,#395c7f,#644535,#f0e4e7,#8c797f,#be722f,#bda6ae,#4e3529,#8a4529
Free Guy,0.135601495,#545e68,#aba19a,#42474c,#eef0ec,#5c7c96,#0e324f,#9e705b,#747172,#650489,#19587d,#8c4725,#8c8987,#e9c490,#38221b,#6b574c,#849eb4,#d69c47,#2c3033,#cdd4d5,#adbac1
Game Night,0.059336311,#625b47,#e3f2f2,#3b251a,#a5aeaf,#8a918f,#686f6b,#4d4a3c,#333228,#4b3927,#8d7f65,#c7d0ca,#684931,#3b0b5b,#2a6b74,#3f97a5,#7e674a,#264247,#bca677,,
Gemini Man,0.081168841,#a79583,#43484d,#815131,#eceeed,#c1ad98,#576169,#625348,#c5cad7,#b7733e,#e5caae,#da9a73,#7c685b,#363839,#533e2f,#937e6f,#3e291d,#1d566f,#9bacb5,#72838f,
Get Out,0.120562675,#b39e87,#68645d,#e9e4df,#3e3e3f,#7b7976,#584135,#9fd1ec,#cecdd2,#928f8b,#53514e,#6c8cb3,#836c58,#1e3459,#9b836c,#c7bdb2,#49617f,#43322a,#705643,#a9a8aa,
Ghost In The Shell,0.058064343,#5a7a99,#2c3135,#e1e0e4,#b3c0ce,#174d69,#9b5c4c,#3a454b,#a1a6a9,#74131d,#34627e,#6b6f72,#0e374d,#54585b,#209ab9,#898b8d,#092639,#583c2f,#779ec7,#cfc2ac,#371b15
Girl with a Pearl Earring,0.09025585600297475,#796a6a,#b2afba,#3b3638,#9c9aa2,#565459,#644038,#c4c4d2,#8d7b7b,#636269,#50494c,#888893,#959abd,#4d231e,#443f43,#a5898b,#695856,#f4f5f6,#ba999c,#dde0e6,#75757f
Glass,0.044598876,#655051,#a09896,#e6dad2,#68696e,#34383e,#c5b5a8,#684322,#13736c,#4f555e,#202a34,#3d2e2c,#3e4650,#87675d,#837f81,#1f3545,#4f3f3e,#472810,,,
Godzilla - King of the Monsters,0.054240814,#108585,#8d5e31,#d2c6a6,#275257,#74a897,#084852,#55584d,#263838,#847c64,#52857b,#49351f,#0b6368,#13b3bb,#bca378,#b6843d,#053640,#6c4523,#336c6c,#4d1306,
Gone Girl,0.06252821831418626,#070c03,#afbb8b,#4b491e,#dcf3ce,#2d2b0d,#536353,#454f37,#547072,#3c504e,#5e5d30,#727344,#bcdabc,#8dc2b4,#8ca180,#3e380f,#959051,#669494,#2e3d38,#353b21,#6f8067
Gravity,0.13651726575717796,#cedbc9,#5c6463,#9baca5,#484e50,#9d690b,#306072,#899590,#ccac0f,#5d3618,#795842,#b5c2b6,#123446,#d7c985,#e3f3de,#477583,#b18d66,#747b77,#1e4a5f,#363c3f,#351d10
Green Book,0.101823319,#392518,#a59a9e,#454440,#d8cace,#074966,#5d554d,#7f7877,#052e4d,#f6f1f5,#775b3f,#4d3625,#73665b,#8e7459,#34322d,#b9b0b9,#c7ac94,#604832,#a18b76,#8c8890,#566374
