10 Cloverfield Lane,0.064960657,#79a296,#42716c,#757667,#67431c,#dcc781,#393f38,#342311,#9c774a,#5a8b83,#e1efc6,#935c0f,#1e575a,#103940,#51574d,#4d3015,#96c3b2,#188799,#7b5d35,#b09671,#e4b21a
Slumdog Millionaire,0.1610591449190569,#c0baae,#575a4a,#ebd89d,#7c6e59,#530a24,#dfb832,#442916,#48777d,#8c8b7b,#aea195,#845827,#d5b17a,#693a1b,#254752,#3d4031,#b68d5d,#79bfb1,#f5e7c9,#c7dcc5,#95184d
Source Code,0.10487704475230736,#46321f,#76a19c,#becebb,#776954,#39413c,#206675,#8d8f7b,#14343e,#586a65,#99bbaf,#468086,#d8bc80,#20a6a1,#1d4b57,#6e8178,#dddfc6,#a4a991,#614d36,#465653,#ab7f41
Split,0.061017158,#9b846b,#34434c,#abc1c5,#725230,#8ea9b0,#4a5a62,#493c2f,#7e7060,#6a5c4e,#7b878a,#aa9f8f,#ecf1ec,#584a3c,#3c3025,#c8bca6,#607077,#d0d8d4,#223038,,
Spotlight,0.12556490585510546,#322117,#818a80,#5b5c52,#b7c7b9,#532717,#93a399,#8a7962,#f3faf1,#49382a,#a8b6a7,#727b72,#656b65,#979784,#76614e,#d3e3d1,#39403d,#0c3341,#4b4c46,#624a39,#435c5d
Star Trek Beyond,0.14076069,#0b2c3e,#80a3ae,#584c42,#ccc7b7,#442d21,#5b818f,#865e40,#a7bbbf,#157890,#303b3e,#6d231a,#114a61,#d8d8d1,#cfaf84,#ad8560,#838c8b,#3c4e56,#6f726e,#4c636c,#a5a49d
Steve Jobs,0.071754732,#808588,#6e574d,#373c40,#e0e1e2,#a1a09d,#0f3143,#1183a7,#372317,#6096ae,#155069,#967362,#792419,#56453d,#79b5d1,#45332a,#b9c3c4,#4c6f81,#6d6c6c,#4b5258,
Sully,0.104472843,#938c89,#5b6b76,#bac5ca,#3e4952,#a5b1b8,#6e625b,#435b6a,#6e7d89,#939fa8,#dae2e7,#594d47,#352e2a,#473e39,#b4213d,#2e3942,#7d909d,#51575d,#7d7672,#c8ae9a,#3b6f8d
TENET,0.141832688,#e8cd39,#8ba28e,#5b6656,#f0edd1,#c1c7a3,#443922,#7a7559,#224642,#663f0c,#444f40,#8d8b6c,#b9921b,#688376,#8c6711,#a3a07b,#655437,#b2b48f,#336766,#4a1108,#2a352a
Tag,0.121934085,#979079,#655f54,#d31432,#f6e2ac,#b5b8b5,#37382f,#bb8065,#81786c,#553028,#fbf8f4,#7f909a,#aba490,#d5bf8d,#556d77,#4c503d,#324c55,#6d8a3d,#8f614e,#6f473a,#d7d4d2
Ted 2,0.217994066,#71742f,#bea88f,#392a17,#5d6a77,#a3a8b3,#40454d,#fdfefd,#0a9104,#8c929d,#d8dde4,#7b6a5f,#183248,#51412f,#204d75,#c2c3c7,#675347,#54585f,#323334,#958375,#5280b0
Tenet,0.14183268804342086,#e8cd39,#8ba28e,#5b6656,#f0edd1,#c1c7a3,#443922,#7a7559,#224642,#663f0c,#444f40,#8d8b6c,#b9921b,#688376,#8c6711,#a3a07b,#655437,#b2b48f,#336766,#4a1108,#2a352a
The Accountant,0.05768239,#233239,#79888a,#d7d4cd,#4b5d63,#234551,#342e27,#bab9b3,#5a4f47,#887a6e,#9c9c97,#463c34,#6f645c,#143946,#325762,#587178,#0d2935,#37454a,#4b3010,#856023,
The Age of Adaline,0.099389651,#999b9f,#61512c,#4b3b1e,#eeeeef,#a38e73,#bebec1,#686b69,#32342a,#8a7455,#afb0b2,#785f3f,#342710,#2c5869,#43453b,#143037,#808281,#58564f,#d3d3d6,#628ba7,#ceac92
The Amazing Spider-Man,0.062072914903127024,#020103,#876d57,#bfbfc3,#2e1907,#353433,#000358,#41698f,#dddddd,#8c97a7,#54412d,#482f12,#5e5f62,#03198d,#15273a,#293c50,#9e8a7a,#6d553d,#75787e,#484a4f,#b7a89e
The Amazing Spider-Man 2,0.10543197113486022,#637e96,#a39fa1,#724a35,#1f4d70,#ab6746,#e7ebee,#207f9f,#6e6562,#323436,#dba06e,#a0c1e6,#9a1717,#719cce,#494a4d,#495f76,#cfc2b9,#8f807a,#1a364d,#21cef0,#4e3122
The Batman,0.034103554,#95816c,#9b0003,#edeae2,#500103,#5c554f,#750104,#ab632c,#cabdaf,#6a7b89,#786959,#4a3218,#d00008,#224f69,#47423c,#ae9c8b,#70451f,,,,
The Book of Eli,0.0936251678007004,#0b0902,#9b8b72,#5d4933,#1e170a,#cebe9d,#7b6750,#595447,#b3a285,#4d3c27,#797261,#686254,#e2d8b6,#3f2e1a,#beb090,#3a372c,#49463a,#8b816c,#a7977d,#8d765c,#6e5841
The Curious Case of Benjamin Button,0.08586878887051272,#3a463e,#828f88,#566c69,#463d27,#bfc4b2,#6d5b39,#362f1d,#89734a,#50594e,#6e7e76,#37565d,#594b30,#948767,#27342d,#dbded0,#0b3248,#a6afa8,#6c6b58,#ada281,#939f98
The Curse of the Black Pearl,0.14847540547077057,#558cb6,#f8eaae,#786445,#465b5f,#b2711f,#fbfdfa,#b8d5e0,#54280a,#326687,#f7c36c,#834a12,#0e2a38,#697e87,#2d3f3f,#9f845e,#de993a,#75b9f0,#1b425d,#bca786,#8da9b9
The Danish Girl,0.075885812,#898280,#575155,#dcc9c0,#6c605e,#64451d,#84655b,#37393f,#0e2c3d,#5e463e,#b8aba4,#46454b,#4c3a33,#595e6b,#705349,#a0928a,#786f6e,#412e23,#93796d,#1f4860,
The Dark Knight,0.07146588826840075,#1c687f,#221a0f,#b4bcad,#905014,#063a61,#939b8c,#e8e3d3,#444337,#ce8221,#55908c,#9e774d,#663310,#42665d,#41240f,#685a44,#74796a,#e8cd96,#d3a767,#07263e,#1c4645
The Departed,0.102183286,#6f7272,#c8cbca,#959ea8,#6d4c38,#38261e,#53372a,#eff3f3,#2e759a,#9b8069,#cc8633,#22455d,#8b8c88,#cba888,#5c5f5c,#494c46,#87624a,#abb5ba,#d3e0e4,#69849e,#373a35
The Dictator,0.157122041,#8b836b,#3d2c12,#6b512a,#3f6333,#bcd1c3,#977644,#82530f,#7a7053,#8e9e93,#b5730d,#bba583,#2a5754,#4d4b34,#846435,#363e27,#a7825c,#635f44,#ab9175,#11332f,#c3bba2
The French Dispatch,0.09321093803158366,#363636,#939491,#6f6f6e,#e1d9db,#525351,#3e291c,#725d37,#dbbc1e,#c0c3bd,#6c4d13,#82817e,#afaca6,#56402d,#5f615e,#454545,#f8f7f7,#2a445b,#4f6896,#581e0d,#847556
The Girl With The Dragon Tattoo,0.065796631,#5d8099,#3f3e24,#d2e5da,#566358,#85773b,#a0bcbd,#554008,#365261,#394842,#aa9e5a,#352d0b,#d6d593,#745d14,#1a3545,#6e7e76,#7b9ba5,#49697c,#575432,,
The Grand Budapest Hotel,0.08019558843481654,#a9573f,#6b413e,#b6b1b4,#361f1a,#512014,#de9b87,#e9b4a9,#b2181b,#8d442d,#392b40,#8c97a6,#6d707f,#ce8365,#b56c57,#4f3028,#880d11,#8c5953,#70311d,#b07b7c,#425164
The Great Gatsby,0.111254501,#a69f92,#4d534c,#c5cdc8,#866d58,#453425,#829494,#f3f8ef,#928677,#9bb2b6,#f4ef31,#dae3de,#705943,#ceb66f,#aa8c53,#3c413a,#6f7c76,#5f675f,#f0e59c,#bdb7aa,#5a4533
The Hangover,0.22010421150590906,#a19a84,#365477,#e7e9de,#4b361f,#70736c,#bdc6bd,#6c4c2c,#b2b5a6,#709ab8,#a17b29,#5f5d50,#838887,#48483d,#93b7cb,#691708,#d5bd6c,#7d684c,#928467,#d0d7cc,#537a9d
The Hobbit - The Battle of the Five Armies,0.08234709,#836f61,#9edcef,#3d1f0e,#d1cfcb,#675649,#a9b9bf,#909da1,#483e34,#eaebe7,#a08a7b,#303d40,#a55817,#758387,#5c686b,#6f3411,#c6ac97,#d7913c,#465052,,
The Hunger Games,0.072252562,#d4a719,#656968,#2d4448,#87a098,#165d63,#0d3a43,#554e4c,#537f41,#561b0b,#658c84,#a8b4a7,#3f3736,#325d2b,#86807a,#975b11,#447778,#103f1b,#721049,#3d5d5f,#d0d0bb
The Hurt Locker,0.24933091386252884,#2f3d39,#afb2aa,#4e6a68,#f4f3f1,#d7d4c9,#65452b,#7d5f49,#71837f,#4a3323,#8d9189,#515349,#e0e3de,#d5bfa7,#268fa3,#706f64,#977d68,#9ba49d,#2e5252,#bcc6c0,#e6ae41
The Imitation Game,0.07492561247860395,#4a3b32,#a6a19d,#0b0b0c,#776055,#23211e,#604c41,#d6cdc3,#757372,#311611,#5f2918,#beb8ab,#586061,#3c2920,#f3eee9,#b89282,#213f48,#815d27,#908783,#434c4e,#987564
The Intern,0.189650038,#383a47,#c4b8bd,#79747a,#e3e3e4,#734f47,#9b969f,#39201b,#50515b,#a07970,#68362f,#686267,#544640,#afa5ad,#ba920d,#8b605a,#f3f4f4,#49332a,#bc9585,#8c858d,#d2cfd3
The Irishman,0.08156488442307694,#08070b,#938e7d,#514236,#ced1bc,#341e16,#6a5545,#a1a594,#343f3f,#767c78,#79451d,#495351,#d2af76,#36302a,#522d1b,#88725a,#646760,#b0bdaf,#a96b22,#ece8d5,#7da2b1
The Judge,0.089833434,#81908e,#4b5b5e,#b1afa6,#29383b,#8c7b65,#98a29f,#5f5043,#6e685e,#e0d2ca,#226066,#4d7274,#463c30,#13444e,#3a494c,#6b7f7f,#c8c2b8,#a39180,#0b3037,,
The King's Speech,0.08844525988407953,#271815,#687370,#cbd3c3,#423327,#644d3d,#9fa59a,#485858,#768481,#5e645f,#7c6e5a,#56554d,#978f81,#363a39,#434745,#725d4c,#819693,#34251e,#514032,#b5bcae,#8a7d69
The Last Samurai,0.070903292,#ecefea,#506075,#424a52,#708cd3,#444432,#b7822e,#161d3d,#546ab3,#324274,#360501,#9fa3a4,#41539a,#72745e,#5c5d46,#918f74,#747f91,#b8c2cf,#252f54,#f1e273,#661203
The Magnificent Seven,0.141655431,#3d2e1b,#8f8d71,#c7b890,#686247,#adb49e,#503f26,#8e7d50,#4f6a5d,#dcd2b9,#b3a37a,#4e523e,#628d83,#354032,#826938,#f6f6f6,#75765f,#aa8f5c,#95a18c,#c4c8b2,#69502d
The Man From U.N.C.L.E.,0.082983174,#959e8d,#47301a,#4b5b56,#897354,#dcd4b8,#2a4a4a,#327a75,#bcb99f,#9f8d6d,#820202,#494538,#657164,#b2a689,#0b383a,#78897a,#2e3530,#654525,#6f5a40,#bd8e2c,
The Martian,0.096544386,#1b2c4d,#dcd3c8,#967b69,#9b542f,#60483a,#62686c,#4c5155,#d7b98f,#b19783,#f3f1eb,#8e9aa9,#b0b6bf,#823e20,#bf8147,#335984,#5a2d1a,#3c1c11,#3b3c3b,#7c6050,#777f88
The Meg,0.106106905,#4f7f84,#cbd2cd,#495253,#8f9792,#0b2f39,#0b4954,#2c5057,#e3e8e2,#765240,#b3bfbd,#213c44,#0d717b,#97afae,#3b3f40,#797f7a,#699c9e,#4e2b23,#5e6766,#d5a066,#39676d
The Others,0.03185991933714565,#010100,#444843,#b0afb1,#14100d,#3f3325,#74787b,#242422,#f9f4f6,#090301,#595f5b,#5e4e39,#3a3c36,#281c16,#616a6c,#d7d4d5,#4e534d,#8d8d90,#7e6c5b,#6f5d47,#4f412d
The Purge,0.061560047,#928772,#37372c,#c19a62,#e9eee7,#60807b,#69523a,#503f29,#c8caba,#5c5f55,#8ca19d,#1d6c2c,#484941,#a97123,#215b69,#163842,#743f10,#b5ab93,#412b14,#7f6d58,
The Pursuit of Happyness,0.1601101346102107,#462f21,#a9a6b5,#7e7278,#eff2f8,#696068,#837f92,#adb2d2,#524f5d,#453e44,#a28d7e,#69514b,#c5c3c9,#856756,#686986,#9792a4,#ccd1e9,#8188b9,#2b3665,#5c4133,#80151e
The Return of the King,0.05229535230411519,#6c2719,#1c1a18,#816852,#acb1a8,#1c303d,#0e161c,#675442,#ae9079,#f8f5f3,#534132,#5f858a,#383a36,#817d78,#422e22,#3d646d,#c8d1c3,#646766,#4a504f,#2a4653,#919795
The Revenant,0.129106923,#4a575f,#87979f,#c8c9c9,#29333b,#fefefe,#60737d,#9ba7ad,#546670,#6d4111,#3a4b56,#b1b7ba,#472206,#313f48,#7a8b93,#e9e8e3,#142e3b,#3c5c6c,#9e6f3a,#6d7f88,
The Shallows,0.148015134,#4b7469,#9dbda5,#3a463c,#7bb9a9,#7a684d,#085348,#0c6a5d,#d4d9c8,#5f4d35,#41311e,#769582,#23564a,#436256,#b3c9b2,#074038,#8ca691,#a38c68,#25342b,#518d84,#67806f
The Shape of Water,0.044750373402439245,#061614,#4e9a8d,#443d2b,#e0fae7,#232419,#6e6851,#c0c5bd,#0a3c3a,#57513d,#178376,#96a496,#44665e,#8ef8dc,#93163c,#80816e,#3c2311,#0e5a55,#2fd1b6,#334741,#805817
The Silence of the Lambs,0.06990519846420205,#605759,#0d090a,#c1d7d8,#96989b,#61463c,#333233,#4b4951,#b7371d,#e4f4f5,#aeb8b6,#785448,#7f8086,#84655d,#a77d6d,#412b20,#676771,#3f3d3f,#821618,#53a342,#54382d
The Social Network,0.11215264742453694,#030402,#929a9e,#544d39,#30220c,#6e777c,#888068,#4e3e21,#333630,#635c48,#836f3c,#858a8c,#babdb8,#535f64,#103259,#414848,#695028,#a59c7e,#9fa4a9,#3e2f16,#716c5b
The Theory of Everything,0.10139543542293145,#f7ecf7,#ab9480,#6b5a50,#433533,#b4b4ca,#856d5c,#eac7b7,#3f495f,#8e7e7b,#b69ea1,#885930,#5d463c,#ad805c,#d9ae84,#62381d,#402315,#7d8ea8,#5d667c,#252b43,#d8d5e6
The Truman Show,0.077660638,#42070d,#706b75,#474347,#ecedf1,#69433d,#aca6ae,#8a838f,#7e5853,#38466d,#6f131a,#a7392d,#313035,#4a332d,#5a555d,#7b97c3,#cac6ce,#c29385,#1e2f54,#9d6e68,#4b589d
The Water Diviner,0.102474387,#d0d4c6,#453d2d,#b18a50,#603b12,#689092,#3b2d1c,#7c4e17,#97b2ae,#314857,#63645a,#142b34,#a59775,#157a82,#cd9f67,#7e6339,#a8600f,#9e743b,#351d08,#cbb696,#8d7d5b
The Way Back,0.076132084,#8f928f,#383936,#d5cec1,#6a6255,#bdb9b2,#453126,#3b494c,#7e8181,#595248,#666e72,#7e7363,#a2a7a8,#4c443b,#4d5c61,#4c131b,#1f3138,#b0a28c,#e9e4da,,
The Wolf of Wall Street,0.256069795,#754a38,#a2b5bc,#feba11,#2b3236,#9e8373,#cedada,#61696e,#55433a,#a3a4a0,#4e565a,#8d6c5c,#3a4348,#c4bcae,#412f26,#b6c9cd,#ce9b1d,#735a4f,#b19b87,#858e92,#dfeff6
"Three Billboards Outside Ebbing, Missouri",0.084701275,#3e412f,#b0ae9f,#ad2138,#777a6f,#844932,#e5eadf,#5b5537,#7f161b,#979585,#ccc8ba,#dc941c,#5d3921,#777142,#626158,#17323c,#56141a,#958559,#3c5152,#402d18,#ab0e24
Top Gun,0.17030146308923447,#6f625e,#afb0b3,#673b2f,#45352e,#e1d6c8,#998d8b,#223b59,#d98171,#08203c,#69799f,#be9f8f,#edf8f2,#992b20,#8c9bc3,#475571,#847673,#b3c6e5,#b46357,#875144,#594d48
Top Gun - Maverick,0.201391322,#c1cba5,#203333,#7b5d2a,#688584,#b3bc99,#507072,#909276,#324647,#a0c3b7,#89b1ae,#cfe4cc,#997f50,#5e583f,#a4ab8d,#3b5a5e,#3b3220,#baa26d,#51442c,#b6d5c4,#736f53
Transcendence,0.120228642,#adb0ae,#654736,#c1bfba,#0d333f,#6a9192,#1a8c81,#362114,#989ea0,#3e4245,#dad0c6,#10585c,#7c5e4a,#6f7174,#b39f8b,#bc7820,#8e8884,#907461,#595758,#4e3324,#496573
Transformers,0.12343227683999963,#b1ab89,#636550,#d6ded1,#177181,#2d3d35,#919175,#f5f5f2,#d2c5a0,#05333c,#528588,#7a5720,#81785a,#b4955d,#7aa1a2,#47371a,#064a59,#4e4e39,#bc850d,#a9c1b9,#395e5b
Troy,0.118948059,#503229,#d4d6c0,#736c6f,#3a241f,#5f5556,#9dc2ed,#284655,#858691,#f2fcf6,#dc7e3d,#9e7a65,#3e637f,#d0b78f,#4c4243,#7196d7,#f9ed98,#a4aeb8,#6e4536,#86604e,#b5977c
Us,0.13265711296168797,#d4ccb7,#16110f,#6a695f,#9a988c,#3f3c35,#bcab88,#0e2433,#795e41,#8c775a,#adaa9d,#60452a,#7e8178,#463019,#af7d2f,#2ca09e,#c0baa8,#a79171,#274b56,#6d0b0f,#575145
V For Vendetta,0.084049816,#a98b70,#5a5142,#f0d579,#7599a9,#f2d628,#144757,#5d020a,#f5f7f4,#8a684b,#7bc1ce,#0d2c35,#19829e,#d7dad0,#bd831b,#667980,#7f4319,#3b5f6b,#bcafa0,#2e3b38,#4b311c
War Horse,0.10293515503178176,#8d4c1d,#283633,#c1b99d,#568097,#4b5755,#dde8e8,#686846,#94b8c2,#403c2d,#133359,#354845,#9f9681,#5e6c6d,#5c1d10,#535038,#b28734,#839da3,#7b8481,#bfd0d4,#305971
War of the Worlds,0.137654711,#655e54,#a3a9a9,#f4efec,#462719,#6e7f87,#a2c6cf,#78a3b3,#226078,#8c918f,#42535b,#173e51,#3a8aa4,#817869,#51453a,#b99a78,#d3dcd9,#576972,#8f5620,#343f43,#c5c2ba
Whiplash,0.166755895,#f8f8f8,#9e6824,#a4a878,#c1c5c0,#3e3918,#206c4e,#acb0ac,#7c4311,#636e57,#c6a24c,#d7c885,#d6d8cf,#422107,#8b8851,#7e9386,#655c29,#1f3727,#5c2f0b,#434c3a,#e7e6e3
Wonder Woman,0.104901645,#79938a,#123e43,#a5c4b6,#5c574b,#ab8b62,#402b16,#15747e,#dcdbbe,#91642f,#6aafae,#97aa9c,#747365,#3e6562,#dbbd7c,#624420,#27a5a8,#508584,#3b443e,#dca01e,#13565d
Wonder Woman 1984,0.13703871,#abab83,#566c6e,#ecfadb,#414f4a,#c3e3c5,#787e62,#9ebbb5,#13616c,#5e4328,#173a43,#e5e4b0,#7a9491,#c6c69a,#626249,#363b31,#620b17,#229f9f,#98926b,#8f6c43,#3d2615
World War Z,0.133854201,#315052,#879a94,#736d5f,#eaf3e9,#695b45,#b1c4b9,#871c13,#b47134,#556059,#394037,#a1967f,#1f3739,#d0b285,#497174,#71827c,#4e412c,#a5afa0,#d3d7c6,#41170e,#8c7f6c
Wrath of the Titans,0.15200607693266935,#bbc0b8,#81623f,#3f4134,#f9f9f4,#cf9f61,#4b3118,#467575,#6c8f90,#a7611d,#255454,#7a3e15,#a18f74,#e1dccc,#5e4a2f,#b8a78e,#a57c4e,#5f5d4c,#da9324,#827761,#e3c396
Zero Dark Thirty,0.3080637481557979,#94b0c4,#f5f5f6,#466374,#355060,#6d899c,#c0d9ea,#5b5846,#8c887d,#cbc9c7,#597688,#253e4c,#754814,#a3a098,#dee3eb,#756f62,#819cb0,#182c38,#b6b4af,#3d3728,#a9c4d8
Zodiac,0.1041371609365472,#292111,#8f9e7d,#5f6753,#d5e6be,#485344,#828c6e,#96be9f,#213e42,#a69353,#77795a,#bdcda4,#627b6f,#584521,#3a4030,#60a78d,#3d3018,#856923,#655c37,#346164,#a6af86
